desktop,1506934866.7074156,1506935077.6618054,210.95438981056213,0.9691
desktop,1506935501.9553404,1506935749.442548,247.4872076511383,0.9708
desktop,1506935788.0164523,1506936029.08518,241.0687277317047,0.9700
desktop,1506935153.6320531,1506935394.8622158,241.23016262054443,0.9681
desktop,1506936054.6153553,1506936266.618047,212.00269174575806,0.9692
desktop,1506936408.7956567,1506936621.8868735,213.09121680259705,0.9689



