quantum-eng-psi,1507682890.6037965,1507682996.5570893,105.95329284667969,0.969349
quantum-eng-psi,1507683005.7837424,1507683138.8995152,133.1157727241516,0.969299
quantum-eng-psi,1507683147.245819,1507683265.8439338,118.59811472892761,0.969599
quantum-eng-psi,1507683274.375159,1507683370.4968724,96.12171339988708,0.968449
quantum-eng-psi,1507683378.8334165,1507683499.5351856,120.70176911354065,0.969899
quantum-eng-psi,1507683508.307281,1507683609.0315146,100.72423362731934,0.967749
